strain	region	country
Brazil/AL-FIOCRUZ-36552/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38066/2021	South America	Brazil
Brazil/RJ-LNN03488/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36560/2021	South America	Brazil
Brazil/SP-HIAE-ID347/2021	South America	Brazil
Brazil/SP-BT37519/2021	South America	Brazil
Brazil/SP-HIAE-ID381/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36557/2021	South America	Brazil
Brazil/RJ-LNN04229/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36569/2021	South America	Brazil
Brazil/SC-FIOCRUZ-34944/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36571/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-34468/2021	South America	Brazil
Brazil/RJ-LNN03482/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36577/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36572/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36575/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-37993/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38673/2021	South America	Brazil
Brazil/SP-HIAE-ID371/2021	South America	Brazil
Brazil/PR-FIOCRUZ-31737/2021	South America	Brazil
Brazil/PR-FIOCRUZ-34459/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38668/2021	South America	Brazil
Brazil/ES-FIOCRUZ-34226/2021	South America	Brazil
Brazil/ES-FIOCRUZ-34135/2021	South America	Brazil
Brazil/RJ-LNN03473/2021	South America	Brazil
Brazil/RJ-LNN03492/2021	South America	Brazil
Brazil/RJ-LNN03445/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38055/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36584/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36585/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38667/2021	South America	Brazil
Brazil/SP-BT34107/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36586/2021	South America	Brazil
Brazil/SP-HIAE-ID349/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-34484/2021	South America	Brazil
Brazil/RJ-LNN04288/2021	South America	Brazil
Brazil/RJ-LNN03484/2021	South America	Brazil
Brazil/RJ-LNN03639/2021	South America	Brazil
Brazil/PB-FIOCRUZ-38029/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36549/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-34496/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36548/2021	South America	Brazil
Brazil/MA-FIOCRUZ-37025/2021	South America	Brazil
Brazil/MA-FIOCRUZ-37026/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36545/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36589/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36561/2021	South America	Brazil
Brazil/MA-FIOCRUZ-37029/2021	South America	Brazil
Brazil/RJ-LNN03390/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-34491/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36547/2021	South America	Brazil
Brazil/RJ-LNN03414/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36546/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36595/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-16889/2021	South America	Brazil
Brazil/RJ-LNN04219/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38068/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38053/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38058/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38060/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38061/2021	South America	Brazil
Brazil/RJ-LNN04217/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-34469/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-34240/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36555/2021	South America	Brazil
Brazil/RJ-LNN03393/2021	South America	Brazil
Brazil/AM-SAM-38967/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2058/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2581/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2583/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2055/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2038/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2041/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2036/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2035/2021	South America	Brazil
Brazil/RJ-LNN03395/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2030/2021	South America	Brazil
Brazil/RJ-LNN04216/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2034/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2032/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2057/2021	South America	Brazil
Brazil/MG-LBI373/2021	South America	Brazil
Brazil/BA-LBI476/2021	South America	Brazil
Brazil/MG-LBI329/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36579/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38070/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38079/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38078/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36598/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36554/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2056/2021	South America	Brazil
Brazil/SP-BT33482/2021	South America	Brazil
Brazil/RJ-LNN03410/2021	South America	Brazil
Brazil/RJ-LNN03432/2021	South America	Brazil
Brazil/ES-FIOCRUZ-34229/2021	South America	Brazil
Brazil/PR-FIOCRUZ-34465/2021	South America	Brazil
Brazil/RJ-LNN04262/2021	South America	Brazil
Brazil/PR-FIOCRUZ-34466/2021	South America	Brazil
Brazil/SP-HIAE-ID377/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38048/2021	South America	Brazil
Brazil/SP-HIAE-ID376/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38075/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38076/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36613/2021	South America	Brazil
Brazil/SP-HIAE-ID374/2021	South America	Brazil
Brazil/RJ-LNN03406/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38074/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-34483/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-38002/2021	South America	Brazil
Brazil/SP-HIAE-ID373/2021	South America	Brazil
Brazil/SP-HIAE-ID360/2021	South America	Brazil
Brazil/SP-HIAE-ID362/2021	South America	Brazil
Brazil/SP-HIAE-ID369/2021	South America	Brazil
Brazil/SP-BT37531/2021	South America	Brazil
Brazil/SP-HIAE-ID341/2021	South America	Brazil
Brazil/RJ-LNN03441/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36536/2021	South America	Brazil
Brazil/RJ-LNN03467/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36612/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36550/2021	South America	Brazil
Brazil/SP-BT36065/2021	South America	Brazil
Brazil/SP-BT36813/2021	South America	Brazil
Brazil/RJ-LNN04319/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36608/2021	South America	Brazil
Brazil/RJ-LNN04316/2021	South America	Brazil
Brazil/RJ-LNN03405/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36609/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38050/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36607/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38088/2021	South America	Brazil
Brazil/RJ-LNN03404/2021	South America	Brazil
Brazil/RJ-LNN04232/2021	South America	Brazil
Brazil/RJ-LNN03403/2021	South America	Brazil
Brazil/SP-HIAE-ID379/2021	South America	Brazil
Brazil/RJ-LNN03497/2021	South America	Brazil
Brazil/SP-BT34095/2021	South America	Brazil
Brazil/SP-BT39013/2021	South America	Brazil
Brazil/SP-HIAE-ID367/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36606/2021	South America	Brazil
Brazil/SP-HIAE-ID350/2021	South America	Brazil
Brazil/SP-BT36965/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38069/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38067/2021	South America	Brazil
Brazil/RJ-LNN04186/2021	South America	Brazil
Brazil/SP-HIAE-ID358/2021	South America	Brazil
Brazil/SC-FIOCRUZ-34947/2021	South America	Brazil
Brazil/SP-BT34281/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36588/2021	South America	Brazil
Brazil/RN-FIOCRZ-34991/2021	South America	Brazil
Brazil/PB-FIOCRUZ-38024/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39563/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38635/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38637/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39550/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38646/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38659/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39567/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39570/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39562/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39551/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38647/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39564/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39552/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39557/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38634/2021	South America	Brazil
Brazil/RJ-LNN03641/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39546/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39566/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38633/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39574/2021	South America	Brazil
Brazil/RJ-LNN03606/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39573/2021	South America	Brazil
Brazil/RJ-LNN03479/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38632/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-39309/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-39301/2021	South America	Brazil
Brazil/RJ-LNN03464/2021	South America	Brazil
Brazil/RJ-LNN03564/2021	South America	Brazil
Brazil/RJ-LNN03424/2021	South America	Brazil
Brazil/SC-FIOCRUZ-38480/2021	South America	Brazil
Brazil/RJ-LNN04239/2021	South America	Brazil
Brazil/RJ-LNN03539/2021	South America	Brazil
Brazil/SC-FIOCRUZ-38490/2021	South America	Brazil
Brazil/SC-FIOCRUZ-38484/2021	South America	Brazil
Brazil/RJ-LNN03537/2021	South America	Brazil
Brazil/RN-FIOCRUZ-39849/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-38805/2021	South America	Brazil
Brazil/SC-FIOCRUZ-38483/2021	South America	Brazil
Brazil/RJ-LNN03415/2021	South America	Brazil
Brazil/RJ-LNN03465/2021	South America	Brazil
Brazil/BA-FIOCRUZ-39542/2021	South America	Brazil
Brazil/SP-BT36999/2021	South America	Brazil
Brazil/RJ-LNN03523/2021	South America	Brazil
Brazil/RJ-LNN03500/2021	South America	Brazil
Brazil/TO-FIOCRUZ-38476/2021	South America	Brazil
Brazil/TO-FIOCRUZ-38475/2021	South America	Brazil
Brazil/TO-FIOCRUZ-38472/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-39294/2021	South America	Brazil
Brazil/SC-FIOCRUZ-38487/2021	South America	Brazil
Brazil/RN-FIOCRUZ-39842/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39571/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38643/2021	South America	Brazil
Brazil/RJ-LNN03632/2021	South America	Brazil
Brazil/RJ-LNN03633/2021	South America	Brazil
Brazil/SP-BT38422/2021	South America	Brazil
Brazil/SP-BT39017/2021	South America	Brazil
Brazil/SP-BT34106/2021	South America	Brazil
Brazil/RJ-LNN03634/2021	South America	Brazil
Brazil/DF-LNN04274/2021	South America	Brazil
Brazil/RJ-LNN03635/2021	South America	Brazil
Brazil/RJ-LNN03628/2021	South America	Brazil
Brazil/RJ-LNN03609/2021	South America	Brazil
Brazil/RJ-LNN03631/2021	South America	Brazil
Brazil/RJ-LNN03549/2021	South America	Brazil
Brazil/RJ-LNN03502/2021	South America	Brazil
Brazil/RJ-LNN03505/2021	South America	Brazil
Brazil/RJ-LNN04238/2021	South America	Brazil
Brazil/SP-LNN03602/2021	South America	Brazil
Brazil/RJ-LNN03506/2021	South America	Brazil
Brazil/RJ-LNN03507/2021	South America	Brazil
Brazil/SP-BT35322/2021	South America	Brazil
Brazil/RJ-LNN03423/2021	South America	Brazil
Brazil/RJ-LNN03611/2021	South America	Brazil
Brazil/RJ-LNN04272/2021	South America	Brazil
Brazil/RJ-LNN03608/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39568/2021	South America	Brazil
Brazil/RJ-LNN03594/2021	South America	Brazil
Brazil/RJ-LNN03560/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38627/2021	South America	Brazil
Brazil/RJ-LNN03545/2021	South America	Brazil
Brazil/SP-HIAE-ID348/2021	South America	Brazil
Brazil/RJ-LNN04254/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38621/2021	South America	Brazil
Brazil/PB-FIOCRUZ-39560/2021	South America	Brazil
Brazil/RS-FIOCRUZ-38626/2021	South America	Brazil
Brazil/SP-BT38772/2021	South America	Brazil
Brazil/SP-BT36578/2021	South America	Brazil
Brazil/SP-BT36555/2021	South America	Brazil
Brazil/RJ-LNN03561/2021	South America	Brazil
Brazil/SP-BT33048/2021	South America	Brazil
Brazil/SP-HIAE-ID384/2021	South America	Brazil
Brazil/RJ-LNN03626/2021	South America	Brazil
Brazil/RJ-LNN03627/2021	South America	Brazil
Brazil/RJ-LNN04256/2021	South America	Brazil
Brazil/SP-BT33529/2021	South America	Brazil
Brazil/SP-BT39318/2021	South America	Brazil
Brazil/SP-BT33034/2021	South America	Brazil
Brazil/SP-BT33043/2021	South America	Brazil
Brazil/RJ-LNN03558/2021	South America	Brazil
Brazil/RJ-LNN03559/2021	South America	Brazil
Brazil/SP-BT33097/2021	South America	Brazil
Brazil/PR-FIOCRUZ-38063/2021	South America	Brazil
Brazil/TO-FIOCRUZ-38470/2021	South America	Brazil
Brazil/RJ-LNN03578/2021	South America	Brazil
Brazil/RJ-LNN03389/2021	South America	Brazil
Brazil/RJ-LNN03433/2021	South America	Brazil
Brazil/RJ-LNN03429/2021	South America	Brazil
Brazil/RJ-LNN03430/2021	South America	Brazil
Brazil/RN-FIOCRZ-34983/2021	South America	Brazil
Brazil/RJ-LNN03435/2021	South America	Brazil
Brazil/RJ-LNN03527/2021	South America	Brazil
Brazil/RJ-LNN03532/2021	South America	Brazil
Brazil/RN-FIOCRZ-34986/2021	South America	Brazil
Brazil/RJ-LNN03531/2021	South America	Brazil
Brazil/ES-FIOCRUZ-34228/2021	South America	Brazil
Brazil/ES-FIOCRUZ-34237/2021	South America	Brazil
Brazil/RJ-LNN03454/2021	South America	Brazil
Brazil/GO-FIOCRUZ-38205/2021	South America	Brazil
Brazil/RJ-LNN03452/2021	South America	Brazil
Brazil/RJ-LNN03451/2021	South America	Brazil
Brazil/RJ-LNN03650/2021	South America	Brazil
Brazil/GO-FIOCRUZ-38203/2021	South America	Brazil
Brazil/RJ-LNN03450/2021	South America	Brazil
Brazil/RJ-LNN03495/2021	South America	Brazil
Brazil/RJ-LNN03448/2021	South America	Brazil
Brazil/RJ-LNN03468/2021	South America	Brazil
Brazil/RN-FIOCRZ-34989/2021	South America	Brazil
Brazil/RN-FIOCRZ-34990/2021	South America	Brazil
Brazil/RN-FIOCRZ-34998/2021	South America	Brazil
Brazil/RJ-LNN03407/2021	South America	Brazil
Brazil/PB-FIOCRUZ-38027/2021	South America	Brazil
Brazil/PB-FIOCRUZ-38028/2021	South America	Brazil
Brazil/RN-FIOCRZ-34997/2021	South America	Brazil
Brazil/RN-FIOCRZ-34994/2021	South America	Brazil
Brazil/SP-BT33774/2021	South America	Brazil
Brazil/SP-BT33139/2021	South America	Brazil
Brazil/RJ-LNN04250/2021	South America	Brazil
Brazil/SP-BT38803/2021	South America	Brazil
Brazil/RJ-LNN03444/2021	South America	Brazil
Brazil/RJ-LNN04258/2021	South America	Brazil
Brazil/RJ-LNN03534/2021	South America	Brazil
Brazil/SP-BT38180/2021	South America	Brazil
Brazil/RJ-LNN03466/2021	South America	Brazil
Brazil/RJ-LNN03517/2021	South America	Brazil
Brazil/RJ-LNN03519/2021	South America	Brazil
Brazil/GO-FIOCRUZ-36644/2021	South America	Brazil
Brazil/RJ-LNN03522/2021	South America	Brazil
Brazil/RJ-LNN03442/2021	South America	Brazil
Brazil/RJ-LNN03472/2021	South America	Brazil
Brazil/RJ-LNN03471/2021	South America	Brazil
Brazil/RJ-LNN03458/2021	South America	Brazil
Brazil/SC-FIOCRUZ-37042-R2/2021	South America	Brazil
Brazil/ES-FIOCRUZ-34230/2021	South America	Brazil
Brazil/SP-BT34134/2021	South America	Brazil
Brazil/RJ-LNN03440/2021	South America	Brazil
Brazil/RJ-LNN03579/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36551/2021	South America	Brazil
Brazil/RJ-LNN03572/2021	South America	Brazil
Brazil/RS-FIOCRUZ-37509/2021	South America	Brazil
Brazil/ES-FIOCRUZ-34128/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36602/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36605/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36603/2021	South America	Brazil
Brazil/RJ-LNN03568/2021	South America	Brazil
Brazil/AL-FIOCRUZ-36604/2021	South America	Brazil
Brazil/SC-FIOCRUZ-34943/2021	South America	Brazil
Brazil/SC-FIOCRUZ-37039-R1/2021	South America	Brazil
Brazil/RJ-LNN03645/2021	South America	Brazil
