strain	region	country
Belgium/Jessa_11-2133-001073ZOL/2021	Europe	Belgium
Belgium/ULG-23142/2021	Europe	Belgium
Belgium/ULG-23151/2021	Europe	Belgium
Belgium/rega-22215/2021	Europe	Belgium
Belgium/rega-22094/2021	Europe	Belgium
Belgium/UZA-UA-CV8283816366/2021	Europe	Belgium
Belgium/rega-20178/2021	Europe	Belgium
Belgium/Jessa_11-2144-001841ZOL/2021	Europe	Belgium
Belgium/ULB-IBC_CV8267519255/2021	Europe	Belgium
Belgium/CHUNamur13786587/2021	Europe	Belgium
Belgium/MBLGOT11171129/2021	Europe	Belgium
Belgium/ULG-19304/2021	Europe	Belgium
Belgium/rega-20215/2021	Europe	Belgium
Belgium/ULG-18898/2021	Europe	Belgium
Belgium/rega-18353/2021	Europe	Belgium
Belgium/AZDelta-2146-07513/2021	Europe	Belgium
Belgium/UZA-UA-48695758/2021	Europe	Belgium
Belgium/ULG-22294/2021	Europe	Belgium
Belgium/AZDelta-2149-19035/2021	Europe	Belgium
Belgium/rega-18373/2021	Europe	Belgium
Belgium/UZA-UA-CV2214204650/2021	Europe	Belgium
Belgium/rega-18192/2021	Europe	Belgium
Belgium/ULG-22348/2021	Europe	Belgium
Belgium/ULG-22769/2021	Europe	Belgium
Belgium/rega-19870/2021	Europe	Belgium
Belgium/ULG-22755/2021	Europe	Belgium
Belgium/ULG-22822/2021	Europe	Belgium
Belgium/ULG-22051/2021	Europe	Belgium
Belgium/Jessa_11-2147-007798/2021	Europe	Belgium
Belgium/CHUNamur80822715/2021	Europe	Belgium
Belgium/UZA-UA-1814921930/2021	Europe	Belgium
Belgium/rega-16063/2021	Europe	Belgium
Belgium/AZDelta-2148-08217/2021	Europe	Belgium
Belgium/ZNA_21908115/2021	Europe	Belgium
Belgium/ULB-IBC_CV2285386179/2021	Europe	Belgium
Belgium/UGent-12324/2021	Europe	Belgium
Belgium/AZDelta-2147-06281/2021	Europe	Belgium
Belgium/MBLG-CTMAOT11301160/2021	Europe	Belgium
Belgium/CHUNamur13793948/2021	Europe	Belgium
Belgium/IPG-761/2021	Europe	Belgium
Belgium/Jessa_11-2131-004521ZOL/2021	Europe	Belgium
Belgium/ULG-22345/2021	Europe	Belgium
Belgium/Jessa_11-2143-001180ZOL/2021	Europe	Belgium
Belgium/ULB-IBC_CV2233976583/2021	Europe	Belgium
Belgium/AZDelta-2148-08387/2021	Europe	Belgium
Belgium/UGent-11825/2021	Europe	Belgium
Belgium/AZDelta-2147-09289/2021	Europe	Belgium
Belgium/CHUNamur13828222/2021	Europe	Belgium
Belgium/CHUNamur13828354/2021	Europe	Belgium
Belgium/CHUNamur13772664/2021	Europe	Belgium
Belgium/ULG-22337/2021	Europe	Belgium
Belgium/rega-19834/2021	Europe	Belgium
Belgium/ULB-IBC_CV8278907863/2021	Europe	Belgium
Belgium/MBLGOT11171124/2021	Europe	Belgium
Belgium/UMONS-J727234101/2021	Europe	Belgium
Belgium/ULB-IBC_CV8279063871/2021	Europe	Belgium
Belgium/MBLGOT11171123/2021	Europe	Belgium
Belgium/Jessa_21-2143-000298/2021	Europe	Belgium
Belgium/ULB-IBC_CV8282223849/2021	Europe	Belgium
Belgium/Jessa_11-2148-000898/2021	Europe	Belgium
Belgium/CHUNamur13864410/2021	Europe	Belgium
Belgium/ULG-22743/2021	Europe	Belgium
Belgium/rega-17889/2021	Europe	Belgium
Belgium/AZDelta-2149-03720/2021	Europe	Belgium
Belgium/rega-19791/2021	Europe	Belgium
Belgium/Jessa_11-2147-000311/2021	Europe	Belgium
Belgium/Aalst-OLVZ-8335708/2021	Europe	Belgium
Belgium/AZDelta-2149-21812/2021	Europe	Belgium
Belgium/ULG-16995/2021	Europe	Belgium
Belgium/MBLGPF838671/2021	Europe	Belgium
Belgium/rega-19904/2021	Europe	Belgium
Belgium/rega-19758/2021	Europe	Belgium
Belgium/ULB-IBC_CV8282579315/2021	Europe	Belgium
Belgium/ULG-22303/2021	Europe	Belgium
Belgium/MBLGPF532349/2021	Europe	Belgium
Belgium/rega-20082/2021	Europe	Belgium
Belgium/UZA-UA-CV8273093725/2021	Europe	Belgium
Belgium/Jessa_11-2142-006055/2021	Europe	Belgium
Belgium/CHUNamur13788060/2021	Europe	Belgium
Belgium/AZDelta-2148-07840/2021	Europe	Belgium
Belgium/Jessa_55-2147-000318/2021	Europe	Belgium
Belgium/rega-20364/2021	Europe	Belgium
Belgium/rega-13683/2021	Europe	Belgium
Belgium/AZDelta-2146-13562/2021	Europe	Belgium
Belgium/rega-20116/2021	Europe	Belgium
Belgium/Jessa_11-2132-000997ZOL/2021	Europe	Belgium
Belgium/AZDelta-2148-03047/2021	Europe	Belgium
Belgium/ULG-22470/2021	Europe	Belgium
Belgium/AZDelta-2149-21867/2021	Europe	Belgium
Belgium/UMONS-J723895301/2021	Europe	Belgium
Belgium/ULG-22569/2021	Europe	Belgium
Belgium/ULG-18466/2021	Europe	Belgium
Belgium/CHUNamur13855199/2021	Europe	Belgium
Belgium/Jessa_11-2149-001080LKO/2021	Europe	Belgium
Belgium/Jessa_11-2147-000855/2021	Europe	Belgium
Belgium/Jessa_55-2150-000550/2021	Europe	Belgium
BosniaandHerzegovina/VFS-UNSA-LMGFI166/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/VFS-UNSA-LMGFI464/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/VFS-UNSA-LMGFI696/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/VFS-UNSA-LMGFI608/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/VFS-UNSA-LMGFI550/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/VFS-UNSA-LMGFI360/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/VFS-UNSA-LMGFI661/2021	Europe	Bosnia and Herzegovina
BosniaandHerzegovina/VFS-UNSA-LMGFI394/2021	Europe	Bosnia and Herzegovina
Botswana/R30B6_BHP_000730148/2021	Africa	Botswana
Botswana/R29B45_BHP_000732109/2021	Africa	Botswana
Botswana/R28B47_BHP_000697337/2021	Africa	Botswana
Botswana/R32B69_BHP_AAC0901/2021	Africa	Botswana
Botswana/R23B22_BHP_AAB89550/2021	Africa	Botswana
Botswana/R32B10_BHP_AAC3567/2021	Africa	Botswana
Botswana/R32B85_BHP_AAC3638/2021	Africa	Botswana
Botswana/R23B29_BHP_000649672/2021	Africa	Botswana
Botswana/R27B61_BHP_000701347/2021	Africa	Botswana
Botswana/R36B55_BHP_AAB98019/2021	Africa	Botswana
Brazil/SP-IB_132501/2021	South America	Brazil
Brazil/SP-IB_125303/2021	South America	Brazil
Brazil/RJ-LNN04362/2021	South America	Brazil
Brazil/PA-FIOCRUZ-60842/2021	South America	Brazil
Brazil/GO-NVBS9351GENOV828401383405/2021	South America	Brazil
Brazil/SP-NVBS8302GENOV828204799601/2021	South America	Brazil
Brazil/SC-FIOCRUZ-62322/2021	South America	Brazil
Brazil/SP-IB_RP131638/2021	South America	Brazil
Brazil/SP-IB_RP136371/2021	South America	Brazil
Brazil/PA-FIOCRUZ-42736/2021	South America	Brazil
Brazil/TO-UFT-512342/2021	South America	Brazil
Brazil/SP-IB_132212/2021	South America	Brazil
Brazil/GO-HLAGYN-1877462/2021	South America	Brazil
Brazil/SP-IB_RP134704/2021	South America	Brazil
Brazil/PA-FIOCRUZ-51798/2021	South America	Brazil
Brazil/SP-IB_RP134685/2021	South America	Brazil
Brazil/SP-IB_130016/2021	South America	Brazil
Brazil/MG-FIOCRUZ-45222/2021	South America	Brazil
Brazil/MG-FIOCRUZ-45257/2021	South America	Brazil
Brazil/SP-IB_RP134672/2021	South America	Brazil
Brazil/SP-IB_RP133434/2021	South America	Brazil
Brazil/GO-HLAGYN-1876950/2021	South America	Brazil
Brazil/SP-IB_132203/2021	South America	Brazil
Brazil/SP-IB_RP134689/2021	South America	Brazil
Brazil/SP-BT2021081801/2021	South America	Brazil
Brazil/GO-HLAGYN-1887234/2021	South America	Brazil
Brazil/SP-IB_130003/2021	South America	Brazil
Brazil/SP-IB_129996/2021	South America	Brazil
Brazil/RJ-LNN04330/2021	South America	Brazil
Brazil/RS-LMM62541/2021	South America	Brazil
Brazil/SP-IB_129933/2021	South America	Brazil
Brazil/TO-UFT-502342/2021	South America	Brazil
Brazil/SP-IB_RP135018/2021	South America	Brazil
Brazil/MA-FIOCRUZ-25688-1P/2021	South America	Brazil
Brazil/SP-IAL-4926/2021	South America	Brazil
Brazil/SP-IB_RP135497/2021	South America	Brazil
Brazil/SP-IB_115710/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2785/2021	South America	Brazil
Brazil/SP-IB_124746/2021	South America	Brazil
Brazil/SP-IB_RP131189/2021	South America	Brazil
Brazil/SP-IB_142598/2021	South America	Brazil
Brazil/SP-IB_RP14216021/2021	South America	Brazil
Brazil/SP-NVBS9529GENOV700958268209/2021	South America	Brazil
Brazil/SP-IB_RP133907/2021	South America	Brazil
Brazil/SP-IB_RP13200408/2021	South America	Brazil
Brazil/SP-IB_131492/2021	South America	Brazil
Brazil/SP-IB_RP14215909/2021	South America	Brazil
Brazil/SP-IB_130172/2021	South America	Brazil
Brazil/SP-IB_124796/2021	South America	Brazil
Brazil/SP-IB_124813/2021	South America	Brazil
Brazil/SP-IB_RP132299/2021	South America	Brazil
Brazil/SP-IB_142276/2021	South America	Brazil
Brazil/SP-IB_142253/2021	South America	Brazil
Brazil/SP-IB_RP131691/2021	South America	Brazil
Brazil/SP-IB_124770/2021	South America	Brazil
Brazil/SP-IB_125206/2021	South America	Brazil
Brazil/SP-IB_141635/2021	South America	Brazil
Brazil/SP-IB_RP133894/2021	South America	Brazil
Brazil/SP-IB_131484/2021	South America	Brazil
Brazil/GO-HLAGYN-1833855/2021	South America	Brazil
Brazil/GO-HLAGYN-1843084/2021	South America	Brazil
Brazil/SP-IB_142489/2021	South America	Brazil
Brazil/SP-IB_RP14213836/2021	South America	Brazil
Brazil/SP-IB_142593/2021	South America	Brazil
Brazil/SP-IB_142464/2021	South America	Brazil
Brazil/SP-IB_130201/2021	South America	Brazil
Brazil/SP-IB_131476/2021	South America	Brazil
Brazil/SP-IB_124807/2021	South America	Brazil
Brazil/SP-IB_RP123889/2021	South America	Brazil
Brazil/SP-IB_RP135730/2021	South America	Brazil
Brazil/SP-IB_124203/2021	South America	Brazil
Brazil/SP-IB_141944/2021	South America	Brazil
Brazil/SP-IB_131811/2021	South America	Brazil
Brazil/SP-IB_RP129552/2021	South America	Brazil
Brazil/SP-IB_125185/2021	South America	Brazil
Brazil/SP-IB_142536/2021	South America	Brazil
Brazil/SP-IB_132064/2021	South America	Brazil
Brazil/SP-IB_142548/2021	South America	Brazil
Brazil/SP-IB_RP121778/2021	South America	Brazil
Brazil/SP-IB_142484/2021	South America	Brazil
Brazil/SP-IB_RP117868/2021	South America	Brazil
Brazil/SP-IB_RP124998/2021	South America	Brazil
Brazil/SP-IB_RP125026/2021	South America	Brazil
Brazil/RJ-NVBS8816GENOV828236499999/2021	South America	Brazil
Brazil/BA-NVBS9344GENOV828356154976/2021	South America	Brazil
Brazil/SP-IB_RP14214048/2021	South America	Brazil
Brazil/SP-IB_130114/2021	South America	Brazil
Brazil/SP-HIAE-ID835/2021	South America	Brazil
Brazil/AM-FIOCRUZ-21895478CAM/2021	South America	Brazil
Brazil/SP-IB_RP14210758/2021	South America	Brazil
Brazil/MA-NVBS8008GENOV45616580027/2021	South America	Brazil
Brazil/SC-FIOCRUZ-38434/2021	South America	Brazil
Brazil/SP-IB_RP14217572/2021	South America	Brazil
Brazil/SP-IB_RP14250162/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2786/2021	South America	Brazil
Brazil/SP-IB_132289/2021	South America	Brazil
Brazil/SP-IB_131965/2021	South America	Brazil
Brazil/SP-IB_130168/2021	South America	Brazil
Brazil/SP-IB_RP137196/2021	South America	Brazil
Brazil/SP-IB_RP121781/2021	South America	Brazil
Brazil/SP-NVBS7812GENOV828244812315/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-38803/2021	South America	Brazil
Brazil/SP-NVBS8066GENOV828237830326/2021	South America	Brazil
Brazil/SP-IB_142324/2021	South America	Brazil
Brazil/SP-IB_RP134978/2021	South America	Brazil
Brazil/SP-IB_130169/2021	South America	Brazil
Brazil/SP-IB_RP121168/2021	South America	Brazil
Brazil/SP-IB_RP124362/2021	South America	Brazil
Brazil/RJ-NVBS8889GENOV700949468441/2021	South America	Brazil
Brazil/RJ-NVBS8585GENOV828215618663/2021	South America	Brazil
Brazil/SP-IB_131800/2021	South America	Brazil
Brazil/SP-NVBS8122GENOV701271440655/2021	South America	Brazil
Brazil/ES-FIOCRUZ-52014/2021	South America	Brazil
Brazil/SP-IB_141577/2021	South America	Brazil
Brazil/SP-IB_RP125439/2021	South America	Brazil
Brazil/SP-IB_RP14216393/2021	South America	Brazil
Brazil/SP-IB_RP124860/2021	South America	Brazil
Brazil/SP-IB_RP125027/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2356/2021	South America	Brazil
Brazil/SP-IB_RP14251552/2021	South America	Brazil
Brazil/AP-FIOCRUZ-59782/2021	South America	Brazil
Brazil/SP-IB_128882/2021	South America	Brazil
Brazil/SP-IB_128833/2021	South America	Brazil
Brazil/SP-IB_140161/2021	South America	Brazil
Brazil/SP-IB_139746/2021	South America	Brazil
Brazil/SP-IB_139904/2021	South America	Brazil
Brazil/SP-IB_139652/2021	South America	Brazil
Brazil/SP-IB_139641/2021	South America	Brazil
Brazil/DF-IAL-5673/2021	South America	Brazil
Brazil/SP-IAL-5609/2021	South America	Brazil
Brazil/SP-IB_137333/2021	South America	Brazil
Brazil/SP-IB_136862/2021	South America	Brazil
Brazil/SP-IB_136929/2021	South America	Brazil
Brazil/SP-IB_129424/2021	South America	Brazil
Brazil/SP-IB_128486/2021	South America	Brazil
Brazil/PR-FIOCRUZ-60287/2021	South America	Brazil
Brazil/SP-IB_129365/2021	South America	Brazil
Brazil/AP-FIOCRUZ-59791/2021	South America	Brazil
Brazil/AP-FIOCRUZ-59787/2021	South America	Brazil
Brazil/SP-IB_SEQ22823/2021	South America	Brazil
Brazil/SP-HIAE-ID357/2021	South America	Brazil
Brazil/SP-3650/2021	South America	Brazil
Brazil/SP-3649/2021	South America	Brazil
Brazil/SP-IB_128648/2021	South America	Brazil
Brazil/SP-IB_SEQ17059/2021	South America	Brazil
Brazil/SP-IB_SEQ19499/2021	South America	Brazil
Brazil/SP-IB_SEQ17176/2021	South America	Brazil
Brazil/SP-IB_SEQ17515/2021	South America	Brazil
Brazil/SP-IB_128869/2021	South America	Brazil
Brazil/MG-FIOCRUZ-AR-36/2021	South America	Brazil
Brazil/AP-IEC-180492/2021	South America	Brazil
Brazil/AP-IEC-180496/2021	South America	Brazil
Brazil/PB-FIOCRUZ-59956/2021	South America	Brazil
Brazil/PB-FIOCRUZ-59948/2021	South America	Brazil
Brazil/SP-IB_128526/2021	South America	Brazil
Brazil/SP-IB_128465/2021	South America	Brazil
Brazil/SP-IB_140690/2021	South America	Brazil
Brazil/SP-IB_136389/2021	South America	Brazil
Brazil/SP-IB_136697/2021	South America	Brazil
Brazil/SP-IB_140528/2021	South America	Brazil
Brazil/SP-IB_140238/2021	South America	Brazil
Brazil/SP-HIAE-ID668/2021	South America	Brazil
Brazil/SP-IB_136397/2021	South America	Brazil
Brazil/SP-IB_136634/2021	South America	Brazil
Brazil/SP-IB_136648/2021	South America	Brazil
Brazil/SP-IB_136681/2021	South America	Brazil
Brazil/SP-IB_137167/2021	South America	Brazil
Brazil/SP-IB_137230/2021	South America	Brazil
Brazil/SP-IAL-5340/2021	South America	Brazil
Brazil/AP-FIOCRUZ-58309/2021	South America	Brazil
Brazil/CE-FIOCRUZ-20093/2021	South America	Brazil
Brazil/PA-FIOCRUZ-57988/2021	South America	Brazil
Brazil/AL-IB_136239/2021	South America	Brazil
Brazil/SP-IB_140115/2021	South America	Brazil
Brazil/SP-IB_140249/2021	South America	Brazil
Brazil/SP-IB_136920/2021	South America	Brazil
Brazil/RN-FIOCRUZ-48790/2021	South America	Brazil
Brazil/SP-IB_140625/2021	South America	Brazil
Brazil/SP-IB_128998/2021	South America	Brazil
Brazil/SP-IB_129639/2021	South America	Brazil
Brazil/SP-IB_140410/2021	South America	Brazil
Brazil/SP-IB_140305/2021	South America	Brazil
Brazil/SP-IB_140641/2021	South America	Brazil
Brazil/SP-IB_129546/2021	South America	Brazil
Brazil/RJ-LNN05979/2021	South America	Brazil
Brazil/SP-IB_129563/2021	South America	Brazil
Brazil/SP-IB_129599/2021	South America	Brazil
Brazil/SP-IB_129602/2021	South America	Brazil
Brazil/SP-IB_129685/2021	South America	Brazil
Brazil/SP-IB_128578/2021	South America	Brazil
Brazil/SP-IB_129500/2021	South America	Brazil
Brazil/SP-IB_140706/2021	South America	Brazil
Brazil/ES-FIOCRUZ-49147/2021	South America	Brazil
Brazil/SP-IB_128613/2021	South America	Brazil
Brazil/SP-IB_129787/2021	South America	Brazil
Brazil/RJ-LNN06559/2021	South America	Brazil
Brazil/SP-IB_121144/2021	South America	Brazil
Brazil/SP-IB_138329/2021	South America	Brazil
Brazil/SP-IB_138029/2021	South America	Brazil
Brazil/SP-IB_138172/2021	South America	Brazil
Brazil/PB-FIOCRUZ-47850/2021	South America	Brazil
Brazil/PA-FIOCRUZ-63213/2021	South America	Brazil
Brazil/SP-IB_138030/2021	South America	Brazil
Brazil/SP-IB_138685/2021	South America	Brazil
Brazil/SP-IB_138135/2021	South America	Brazil
Brazil/SP-IB_138536/2021	South America	Brazil
Brazil/SP-IB_138514/2021	South America	Brazil
Brazil/SP-IB_138522/2021	South America	Brazil
Brazil/SP-IB_137632/2021	South America	Brazil
Brazil/SP-IB_138573/2021	South America	Brazil
Brazil/AP-FIOCRUZ-62450/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-45383/2021	South America	Brazil
Brazil/RJ-FIOCRUZ-46592/2021	South America	Brazil
Brazil/AM-FIOCRUZ-ILMD2100955/2021	South America	Brazil
Brazil/SP-IB_137948/2021	South America	Brazil
Brazil/AM-FIOCRUZ-ILMD2100988/2021	South America	Brazil
Brazil/GO-FIOCRUZ-62487/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM2451/2021	South America	Brazil
Brazil/RS-FIOCRUZ-45147/2021	South America	Brazil
Brazil/SP-IB_144540/2021	South America	Brazil
Brazil/ES-FIOCRUZ-63275/2021	South America	Brazil
Brazil/CE-FIOCRUZ-25100/2021	South America	Brazil
Brazil/PA-FIOCRUZ-56204/2021	South America	Brazil
Brazil/PA-FIOCRUZ-56176/2021	South America	Brazil
Brazil/MA-FIOCRUZ-56059/2021	South America	Brazil
Brazil/SP-IB_144322/2021	South America	Brazil
Brazil/MG-LBI887/2021	South America	Brazil
Brazil/MG-LBI958/2021	South America	Brazil
Brazil/ES-FIOCRUZ-57167/2021	South America	Brazil
Brazil/SP-IB_120345/2021	South America	Brazil
Brazil/SP-IB_120343/2021	South America	Brazil
Brazil/SP-IB_137763/2021	South America	Brazil
Brazil/SP-IB_137795/2021	South America	Brazil
Brazil/MG-LBI965/2021	South America	Brazil
Brazil/MG-LBI970/2021	South America	Brazil
Brazil/SP-IB_144349/2021	South America	Brazil
Brazil/SP-IB_144511/2021	South America	Brazil
Brazil/SP-IB_144444/2021	South America	Brazil
Brazil/SP-IB_143773/2021	South America	Brazil
Brazil/SP-IB_143770/2021	South America	Brazil
Brazil/SP-IB_143769/2021	South America	Brazil
Brazil/MS-IAL-6118/2021	South America	Brazil
Brazil/SP-IAL-6676/2021	South America	Brazil
Brazil/PA-FIOCRUZ-44730/2021	South America	Brazil
Brazil/SP-IB_121172/2021	South America	Brazil
Brazil/SP-IB_122542/2021	South America	Brazil
Brazil/RJ-LNN03581/2021	South America	Brazil
Brazil/SP-IB_121162/2021	South America	Brazil
Brazil/SP-IB_121171/2021	South America	Brazil
Brazil/SP-IAL-6727/2021	South America	Brazil
Brazil/RO-FIOCRUZ-ILMD2101005/2021	South America	Brazil
Brazil/RO-FIOCRUZ-ILMD2101038/2021	South America	Brazil
Brazil/RO-FIOCRUZ-ILMD2101028/2021	South America	Brazil
Brazil/RO-FIOCRUZ-ILMD2101004/2021	South America	Brazil
Brazil/MG-LBI998/2021	South America	Brazil
Brazil/MG-LBI860/2021	South America	Brazil
Brazil/SP-IB_144475/2021	South America	Brazil
Brazil/MG-LBI896/2021	South America	Brazil
Brazil/SP-IB_137775/2021	South America	Brazil
Brazil/SP-IB_144467/2021	South America	Brazil
Brazil/SP-IB_139317/2021	South America	Brazil
Brazil/SP-IB_118665/2021	South America	Brazil
Brazil/SP-IB_139232/2021	South America	Brazil
Brazil/SP-IB_139042/2021	South America	Brazil
Brazil/SP-IB_138981/2021	South America	Brazil
Brazil/SP-IB_144308/2021	South America	Brazil
Brazil/PB-FIOCRUZ-61666/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM5057/2021	South America	Brazil
Brazil/SP-IB_139371/2021	South America	Brazil
Brazil/AL-IB_139197/2021	South America	Brazil
Brazil/SP-IB_139043/2021	South America	Brazil
Brazil/SP-IB_129776/2021	South America	Brazil
Brazil/SP-IB_137065/2021	South America	Brazil
USA/HI-TAMC_428/2021	North America	USA
Brazil/SP-IB_127642/2021	South America	Brazil
Brazil/SP-IB_127641/2021	South America	Brazil
Brazil/SP-IB_127727/2021	South America	Brazil
Brazil/SP-IB_127734/2021	South America	Brazil
Brazil/SP-IB_127824/2021	South America	Brazil
Brazil/SP-IB_128230/2021	South America	Brazil
Brazil/SP-IB_128265/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM4302/2021	South America	Brazil
Brazil/SP-IB_127667/2021	South America	Brazil
Brazil/PE-FIOCRUZ-IAM4245/2021	South America	Brazil
Brazil/SP-IB_128092/2021	South America	Brazil
Brazil/PE-NVBS4320GENOV827936262803/2021	South America	Brazil
Brazil/SP-IB_127241/2021	South America	Brazil
Brazil/SP-IB_127242/2021	South America	Brazil
Brazil/SP-IB_143027/2021	South America	Brazil
Brazil/SP-IB_143038/2021	South America	Brazil
Brazil/SP-IB_143453/2021	South America	Brazil
Brazil/SP-IB_143469/2021	South America	Brazil
Brazil/SP-IB_127148/2021	South America	Brazil
Brazil/SP-IB_127744/2021	South America	Brazil
Brazil/SP-IB_127445/2021	South America	Brazil
Brazil/SP-IB_133994/2021	South America	Brazil
Brazil/SP-IB_123091/2021	South America	Brazil
Brazil/GO-FIOCRUZ-60136/2021	South America	Brazil
Brazil/SP-IB_122657/2021	South America	Brazil
Brazil/SP-IB_130664/2021	South America	Brazil
Brazil/SP-IB_130842/2021	South America	Brazil
Brazil/RJ-LNN05197/2021	South America	Brazil
Brazil/RJ-LNN05162/2021	South America	Brazil
Brazil/SP-IB_141498/2021	South America	Brazil
Brazil/SP-HIAE-ID1009/2021	South America	Brazil
Brazil/ES-FIOCRUZ-54250/2021	South America	Brazil
Brazil/SP-IB_140891/2021	South America	Brazil
Brazil/SP-IB_134536/2021	South America	Brazil
Brazil/MG-FIOCRUZ-228/2021	South America	Brazil
Brazil/SP-IB_141220/2021	South America	Brazil
Brazil/SP-IB_140999/2021	South America	Brazil
Brazil/SP-IB_133976/2021	South America	Brazil
Brazil/SP-IB_134494/2021	South America	Brazil
Brazil/SP-IB_143364/2021	South America	Brazil
Brazil/SP-IB_143321/2021	South America	Brazil
Brazil/SP-IB_143493/2021	South America	Brazil
Brazil/SP-IB_127243/2021	South America	Brazil
Brazil/SC-NVBS4852GENOV045615980071/2021	South America	Brazil
Brazil/SP-NVBS4624GENOV827954669950/2021	South America	Brazil
Brazil/SP-IB_133422/2021	South America	Brazil
Brazil/SP-IB_133010/2021	South America	Brazil
Brazil/SP-IB_133582/2021	South America	Brazil
Brazil/SP-IB_132679/2021	South America	Brazil
Brazil/GO-HLAGYN-1838541/2021	South America	Brazil
Brazil/SP-IB_133782/2021	South America	Brazil
Brazil/SP-IB_126729/2021	South America	Brazil
Brazil/SP-IB_126726/2021	South America	Brazil
Brazil/SP-IB_133808/2021	South America	Brazil
Brazil/SP-IB_133929/2021	South America	Brazil
Brazil/SP-HIAE-ID823/2021	South America	Brazil
Brazil/SP-HIAE-ID809/2021	South America	Brazil
Brazil/SP-IB_RP129290/2021	South America	Brazil
Brazil/SP-IB_133965/2021	South America	Brazil
Brazil/SP-IB_RP129592/2021	South America	Brazil
Brazil/SP-IB_133695/2021	South America	Brazil
Brazil/GO-LACEN-491/2021	South America	Brazil
Brazil/GO-LACEN-494/2021	South America	Brazil
