strain	region	country
Australia/VIC36312/2022	Oceania	Australia
Australia/VIC36349/2022	Oceania	Australia
Australia/VIC36351/2022	Oceania	Australia
Australia/VIC37475/2022	Oceania	Australia
Australia/VIC37479/2022	Oceania	Australia
Australia/VIC37516/2022	Oceania	Australia
Australia/VIC37563/2022	Oceania	Australia
Australia/VIC37652/2022	Oceania	Australia
Australia/VIC37678/2022	Oceania	Australia
Australia/VIC37702/2022	Oceania	Australia
Australia/VIC37730/2022	Oceania	Australia
Australia/VIC37751/2022	Oceania	Australia
Australia/VIC37469/2022	Oceania	Australia
Australia/VIC37770/2022	Oceania	Australia
Australia/VIC37825/2022	Oceania	Australia
Australia/VIC37834/2022	Oceania	Australia
Australia/VIC37860/2022	Oceania	Australia
Australia/VIC37874/2022	Oceania	Australia
Australia/VIC37920/2022	Oceania	Australia
Australia/VIC37938/2022	Oceania	Australia
Australia/VIC37965/2022	Oceania	Australia
Australia/VIC37974/2022	Oceania	Australia
Australia/VIC38002/2022	Oceania	Australia
Australia/VIC37781/2022	Oceania	Australia
Australia/VIC38023/2022	Oceania	Australia
Australia/VIC37381/2022	Oceania	Australia
Australia/VIC37293/2022	Oceania	Australia
Australia/VIC36413/2022	Oceania	Australia
Australia/VIC36433/2022	Oceania	Australia
Australia/VIC36437/2022	Oceania	Australia
Australia/VIC36530/2022	Oceania	Australia
Australia/VIC36534/2022	Oceania	Australia
Australia/VIC36544/2022	Oceania	Australia
Australia/VIC36573/2022	Oceania	Australia
Australia/VIC36661/2022	Oceania	Australia
Australia/VIC36665/2022	Oceania	Australia
Australia/VIC37337/2022	Oceania	Australia
Australia/VIC36697/2022	Oceania	Australia
Australia/VIC36772/2022	Oceania	Australia
Australia/VIC37101/2022	Oceania	Australia
Australia/VIC37121/2022	Oceania	Australia
Australia/VIC37228/2022	Oceania	Australia
Australia/VIC37246/2022	Oceania	Australia
Australia/VIC37253/2022	Oceania	Australia
Australia/VIC37263/2022	Oceania	Australia
Australia/VIC37267/2022	Oceania	Australia
Australia/VIC37274/2022	Oceania	Australia
Australia/VIC36707/2022	Oceania	Australia
Australia/QLD38347/2022	Oceania	Australia
Australia/QLD25316/2022	Oceania	Australia
Australia/QLD38332/2022	Oceania	Australia
Australia/NSW-ICPMR-20472/2022	Oceania	Australia
Australia/NSW-ICPMR-20481/2022	Oceania	Australia
Australia/NSW-ICPMR-20483/2022	Oceania	Australia
Australia/NSW-ICPMR-20516/2022	Oceania	Australia
Australia/NSW-ICPMR-20517/2022	Oceania	Australia
Australia/NSW-ICPMR-20530/2022	Oceania	Australia
Australia/NSW-ICPMR-20549/2022	Oceania	Australia
Australia/NSW-ICPMR-20555/2022	Oceania	Australia
Australia/NSW-ICPMR-20561/2022	Oceania	Australia
Australia/NSW-ICPMR-20462/2022	Oceania	Australia
Australia/NSW-ICPMR-20562/2022	Oceania	Australia
Australia/NSW-ICPMR-20681/2022	Oceania	Australia
Australia/NSW-ICPMR-20685/2022	Oceania	Australia
Australia/QLD38343/2022	Oceania	Australia
Australia/NSW-ICPMR-20692/2022	Oceania	Australia
Australia/NSW-ICPMR-20713/2022	Oceania	Australia
Australia/NSW-ICPMR-20731/2022	Oceania	Australia
Australia/NSW-ICPMR-20749/2022	Oceania	Australia
Australia/NSW-ICPMR-20770/2022	Oceania	Australia
Australia/NSW-ICPMR-20772/2022	Oceania	Australia
Australia/NSW-ICPMR-20608/2022	Oceania	Australia
Australia/NSW-ICPMR-20856/2022	Oceania	Australia
Australia/NSW-ICPMR-20448/2022	Oceania	Australia
Australia/NSW-ICPMR-20422/2022	Oceania	Australia
Australia/NSW-ICPMR-19950/2022	Oceania	Australia
Australia/NSW-ICPMR-19961/2022	Oceania	Australia
Australia/NSW-ICPMR-19970/2022	Oceania	Australia
Australia/NSW-ICPMR-19985/2022	Oceania	Australia
Australia/NSW-ICPMR-19995/2022	Oceania	Australia
Australia/NSW-ICPMR-20016/2022	Oceania	Australia
Australia/NSW-ICPMR-20069/2022	Oceania	Australia
Australia/NSW-ICPMR-20084/2022	Oceania	Australia
Australia/NSW-ICPMR-20094/2022	Oceania	Australia
Australia/NSW-ICPMR-20442/2022	Oceania	Australia
Australia/NSW-ICPMR-20099/2022	Oceania	Australia
Australia/NSW-ICPMR-20129/2022	Oceania	Australia
Australia/NSW-ICPMR-20146/2022	Oceania	Australia
Australia/NSW-ICPMR-20276/2022	Oceania	Australia
Australia/NSW-ICPMR-20277/2022	Oceania	Australia
Australia/NSW-ICPMR-20281/2022	Oceania	Australia
Australia/NSW-ICPMR-20286/2022	Oceania	Australia
Australia/NSW-ICPMR-20291/2022	Oceania	Australia
Australia/NSW-ICPMR-20320/2022	Oceania	Australia
Australia/NSW-ICPMR-20396/2022	Oceania	Australia
Australia/NSW-ICPMR-20120/2022	Oceania	Australia
Australia/NSW-ICPMR-19941/2022	Oceania	Australia
Australia/NSW-ICPMR-21018/2022	Oceania	Australia
Australia/NSW-ICPMR-21047/2022	Oceania	Australia
Australia/NSW-ICPMR-21483/2022	Oceania	Australia
Australia/NSW-ICPMR-21485/2022	Oceania	Australia
Australia/NSW-ICPMR-21486/2022	Oceania	Australia
Australia/NSW-ICPMR-21523/2022	Oceania	Australia
Australia/NSW-ICPMR-21529/2022	Oceania	Australia
Australia/NSW-ICPMR-21546/2022	Oceania	Australia
Australia/NSW-ICPMR-21549/2022	Oceania	Australia
Australia/NSW-ICPMR-21550/2022	Oceania	Australia
Australia/NSW-ICPMR-21560/2022	Oceania	Australia
Australia/NSW-ICPMR-21482/2022	Oceania	Australia
Australia/NSW-ICPMR-21561/2022	Oceania	Australia
Australia/NSW-ICPMR-21587/2022	Oceania	Australia
Australia/NSW-ICPMR-21598/2022	Oceania	Australia
Australia/NSW-ICPMR-21633/2022	Oceania	Australia
Australia/NSW-ICPMR-21637/2022	Oceania	Australia
Australia/NSW-ICPMR-21645/2022	Oceania	Australia
Australia/NSW-ICPMR-21656/2022	Oceania	Australia
Australia/NSW-RPAH-2152/2022	Oceania	Australia
Australia/NSW-RPAH-2186/2022	Oceania	Australia
Australia/NSW-RPAH-2235/2022	Oceania	Australia
Australia/NSW-ICPMR-21562/2022	Oceania	Australia
Australia/NSW-ICPMR-21019/2022	Oceania	Australia
Australia/NSW-ICPMR-21466/2022	Oceania	Australia
Australia/NSW-ICPMR-21428/2022	Oceania	Australia
Australia/NSW-ICPMR-21058/2022	Oceania	Australia
Australia/NSW-ICPMR-21099/2022	Oceania	Australia
Australia/NSW-ICPMR-21137/2022	Oceania	Australia
Australia/NSW-ICPMR-21150/2022	Oceania	Australia
Australia/NSW-ICPMR-21153/2022	Oceania	Australia
Australia/NSW-ICPMR-21154/2022	Oceania	Australia
Australia/NSW-ICPMR-21160/2022	Oceania	Australia
Australia/NSW-ICPMR-21200/2022	Oceania	Australia
Australia/NSW-ICPMR-21202/2022	Oceania	Australia
Australia/NSW-ICPMR-21464/2022	Oceania	Australia
Australia/NSW-ICPMR-21226/2022	Oceania	Australia
Australia/NSW-ICPMR-21282/2022	Oceania	Australia
Australia/NSW-ICPMR-21283/2022	Oceania	Australia
Australia/NSW-ICPMR-21309/2022	Oceania	Australia
Australia/NSW-ICPMR-21316/2022	Oceania	Australia
Australia/NSW-ICPMR-21348/2022	Oceania	Australia
Australia/NSW-ICPMR-21351/2022	Oceania	Australia
Australia/NSW-ICPMR-21398/2022	Oceania	Australia
Australia/NSW-ICPMR-21402/2022	Oceania	Australia
Australia/NSW-ICPMR-21408/2022	Oceania	Australia
Australia/NSW-ICPMR-21237/2022	Oceania	Australia
Australia/NSW-ICPMR-19933/2022	Oceania	Australia
Australia/NSW-ICPMR-19928/2022	Oceania	Australia
Australia/NSW-ICPMR-19919/2022	Oceania	Australia
Australia/ACT2982/2022	Oceania	Australia
Australia/ACT2983/2022	Oceania	Australia
Australia/ACT3029/2022	Oceania	Australia
Australia/ACT3056/2022	Oceania	Australia
Australia/ACT3085/2022	Oceania	Australia
Australia/ACT3094/2022	Oceania	Australia
Australia/ACT3107/2022	Oceania	Australia
Australia/ACT3113/2022	Oceania	Australia
Australia/ACT3137/2022	Oceania	Australia
Australia/ACT2980/2022	Oceania	Australia
Australia/ACT3165/2022	Oceania	Australia
Australia/ACT3237/2022	Oceania	Australia
Australia/ACT3345/2022	Oceania	Australia
Australia/ACT3395/2022	Oceania	Australia
Australia/ACT3419/2022	Oceania	Australia
Australia/ACT3425/2022	Oceania	Australia
Australia/ACT3440/2022	Oceania	Australia
Australia/NSW-ICPMR-17660/2021	Oceania	Australia
Australia/NSW-ICPMR-17665/2021	Oceania	Australia
Australia/NSW-ICPMR-18271/2021	Oceania	Australia
Australia/ACT3181/2022	Oceania	Australia
Australia/NSW-ICPMR-18680/2021	Oceania	Australia
Australia/ACT2971/2022	Oceania	Australia
Australia/ACT2964/2022	Oceania	Australia
Australia/ACT-2441/2021	Oceania	Australia
Australia/ACT-2475/2021	Oceania	Australia
Australia/ACT-2480/2021	Oceania	Australia
Australia/ACT2611/2022	Oceania	Australia
Australia/ACT2618/2022	Oceania	Australia
Australia/ACT2624/2022	Oceania	Australia
Australia/ACT2638/2022	Oceania	Australia
Australia/ACT2675/2022	Oceania	Australia
Australia/ACT2691/2022	Oceania	Australia
Australia/ACT2965/2022	Oceania	Australia
Australia/ACT2710/2022	Oceania	Australia
Australia/ACT2807/2022	Oceania	Australia
Australia/ACT2811/2022	Oceania	Australia
Australia/ACT2824/2022	Oceania	Australia
Australia/ACT2835/2022	Oceania	Australia
Australia/ACT2862/2022	Oceania	Australia
Australia/ACT2878/2022	Oceania	Australia
Australia/ACT2898/2022	Oceania	Australia
Australia/ACT2918/2022	Oceania	Australia
Australia/ACT2924/2022	Oceania	Australia
Australia/ACT2754/2022	Oceania	Australia
Australia/NSW-ICPMR-18701/2021	Oceania	Australia
Australia/NSW-ICPMR-18973/2022	Oceania	Australia
Australia/NSW-ICPMR-18991/2022	Oceania	Australia
Australia/NSW-ICPMR-19470/2022	Oceania	Australia
Australia/NSW-ICPMR-19510/2022	Oceania	Australia
Australia/NSW-ICPMR-19531/2022	Oceania	Australia
Australia/NSW-ICPMR-19566/2022	Oceania	Australia
Australia/NSW-ICPMR-19581/2022	Oceania	Australia
Australia/NSW-ICPMR-19584/2022	Oceania	Australia
Australia/NSW-ICPMR-19586/2022	Oceania	Australia
Australia/NSW-ICPMR-19658/2022	Oceania	Australia
Australia/NSW-ICPMR-19705/2022	Oceania	Australia
Australia/NSW-ICPMR-19453/2022	Oceania	Australia
Australia/NSW-ICPMR-19710/2022	Oceania	Australia
Australia/NSW-ICPMR-19736/2022	Oceania	Australia
Australia/NSW-ICPMR-19752/2022	Oceania	Australia
Australia/NSW-ICPMR-19758/2022	Oceania	Australia
Australia/NSW-ICPMR-19816/2022	Oceania	Australia
Australia/NSW-ICPMR-19830/2022	Oceania	Australia
Australia/NSW-ICPMR-19846/2022	Oceania	Australia
Australia/NSW-ICPMR-19847/2022	Oceania	Australia
Australia/NSW-ICPMR-19879/2022	Oceania	Australia
Australia/NSW-ICPMR-19903/2022	Oceania	Australia
Australia/NSW-ICPMR-19727/2022	Oceania	Australia
Australia/NSW-ICPMR-19450/2022	Oceania	Australia
Australia/NSW-ICPMR-19423/2022	Oceania	Australia
Australia/NSW-ICPMR-19419/2022	Oceania	Australia
Australia/NSW-ICPMR-19022/2022	Oceania	Australia
Australia/NSW-ICPMR-19091/2022	Oceania	Australia
Australia/NSW-ICPMR-19096/2022	Oceania	Australia
Australia/NSW-ICPMR-19115/2022	Oceania	Australia
Australia/NSW-ICPMR-19121/2022	Oceania	Australia
Australia/NSW-ICPMR-19136/2022	Oceania	Australia
Australia/NSW-ICPMR-19144/2022	Oceania	Australia
Australia/NSW-ICPMR-19199/2022	Oceania	Australia
Australia/NSW-ICPMR-19206/2021	Oceania	Australia
Australia/NSW-ICPMR-19216/2022	Oceania	Australia
Australia/NSW-ICPMR-19234/2022	Oceania	Australia
Australia/NSW-ICPMR-19250/2022	Oceania	Australia
Australia/NSW-ICPMR-19288/2022	Oceania	Australia
Australia/NSW-ICPMR-19306/2021	Oceania	Australia
Australia/NSW-ICPMR-19368/2022	Oceania	Australia
Australia/NSW-ICPMR-19373/2022	Oceania	Australia
Australia/NSW-ICPMR-19375/2022	Oceania	Australia
Australia/NSW-ICPMR-19383/2022	Oceania	Australia
Australia/NSW-ICPMR-19391/2022	Oceania	Australia
Australia/NSW-ICPMR-19394/2022	Oceania	Australia
Australia/NSW-ICPMR-19399/2022	Oceania	Australia
Australia/NSW-RPAH-2236/2022	Oceania	Australia
Australia/NSW-RPAH-2252/2022	Oceania	Australia
Australia/NSW-ICPMR-20687/2022	Oceania	Australia
Australia/NSW-RPAH-2271/2022	Oceania	Australia
Australia/QLD30155/2022	Oceania	Australia
Australia/QLD3094/2021	Oceania	Australia
Australia/QLD31837/2022	Oceania	Australia
Australia/QLD3226/2021	Oceania	Australia
Australia/QLD32663/2022	Oceania	Australia
Australia/QLD3303/2021	Oceania	Australia
Australia/QLD33518/2022	Oceania	Australia
Australia/QLD33526/2022	Oceania	Australia
Australia/QLD33577/2022	Oceania	Australia
Australia/QLD30141/2022	Oceania	Australia
Australia/QLD33624/2022	Oceania	Australia
Australia/QLD33626/2022	Oceania	Australia
Australia/QLD33848/2022	Oceania	Australia
Australia/QLD33947/2022	Oceania	Australia
Australia/QLD34724/2022	Oceania	Australia
Australia/QLD3577/2021	Oceania	Australia
Australia/QLD36020/2022	Oceania	Australia
Australia/QLD36235/2022	Oceania	Australia
Australia/QLD3644/2021	Oceania	Australia
Australia/QLD36442/2022	Oceania	Australia
Australia/QLD33625/2022	Oceania	Australia
Australia/QLD36530/2022	Oceania	Australia
Australia/QLD30140/2022	Oceania	Australia
Australia/QLD30123/2022	Oceania	Australia
Australia/QLD25295/2022	Oceania	Australia
Australia/QLD25296/2022	Oceania	Australia
Australia/QLD25317/2022	Oceania	Australia
Australia/QLD25367/2022	Oceania	Australia
Australia/QLD25407/2022	Oceania	Australia
Australia/QLD25416/2022	Oceania	Australia
Australia/QLD26220/2022	Oceania	Australia
Australia/QLD26479/2022	Oceania	Australia
Australia/QLD26948/2022	Oceania	Australia
Australia/QLD30126/2022	Oceania	Australia
Australia/QLD27666/2022	Oceania	Australia
Australia/QLD28130/2022	Oceania	Australia
Australia/QLD28425/2022	Oceania	Australia
Australia/QLD29046/2022	Oceania	Australia
Australia/QLD29501/2022	Oceania	Australia
Australia/QLD29991/2022	Oceania	Australia
Australia/QLD30004/2022	Oceania	Australia
Australia/QLD30035/2022	Oceania	Australia
Australia/QLD30045/2022	Oceania	Australia
Australia/QLD30046/2022	Oceania	Australia
Australia/QLD27979/2022	Oceania	Australia
Australia/QLD36546/2022	Oceania	Australia
Australia/QLD36568/2022	Oceania	Australia
Australia/QLD36620/2022	Oceania	Australia
Australia/QLD37983/2022	Oceania	Australia
Australia/QLD38007/2022	Oceania	Australia
Australia/QLD38042/2022	Oceania	Australia
Australia/QLD38052/2022	Oceania	Australia
Australia/QLD38056/2022	Oceania	Australia
Australia/QLD38086/2022	Oceania	Australia
Australia/QLD38105/2022	Oceania	Australia
Australia/QLD38109/2022	Oceania	Australia
Australia/QLD38111/2022	Oceania	Australia
Australia/QLD37940/2022	Oceania	Australia
Australia/QLD38168/2022	Oceania	Australia
Australia/QLD38170/2022	Oceania	Australia
Australia/QLD38178/2022	Oceania	Australia
Australia/QLD38210/2022	Oceania	Australia
Australia/QLD38225/2022	Oceania	Australia
Australia/QLD38237/2022	Oceania	Australia
Australia/QLD38257/2022	Oceania	Australia
Australia/QLD38278/2022	Oceania	Australia
Australia/QLD38298/2022	Oceania	Australia
Australia/QLD38306/2022	Oceania	Australia
Australia/QLD38169/2022	Oceania	Australia
Australia/QLD37924/2022	Oceania	Australia
Australia/QLD37919/2022	Oceania	Australia
Australia/QLD37899/2022	Oceania	Australia
Australia/QLD36720/2022	Oceania	Australia
Australia/QLD36850/2022	Oceania	Australia
Australia/QLD36925/2022	Oceania	Australia
Australia/QLD37106/2022	Oceania	Australia
Australia/QLD37180/2022	Oceania	Australia
Australia/NSW-RPAH-2258/2022	Oceania	Australia
Australia/QLD37449/2022	Oceania	Australia
Australia/QLD37450/2022	Oceania	Australia
Australia/QLD37495/2022	Oceania	Australia
Australia/QLD37532/2022	Oceania	Australia
Australia/QLD37571/2022	Oceania	Australia
Australia/QLD37575/2022	Oceania	Australia
Australia/QLD37603/2022	Oceania	Australia
Australia/QLD37617/2022	Oceania	Australia
Australia/QLD37795/2022	Oceania	Australia
Australia/QLD37799/2022	Oceania	Australia
Australia/QLD37843/2022	Oceania	Australia
Australia/QLD37852/2022	Oceania	Australia
Australia/QLD37858/2022	Oceania	Australia
Australia/QLD37885/2022	Oceania	Australia
