strain	region	country
USA/MA-CDCBI-CRSP_BXDNBUJ35HK6GCAQ/2022	North America	USA
USA/MA-CDCBI-CRSP_C33PINMTOPP67AWX/2022	North America	USA
USA/MA-CDCBI-CRSP_C3DGHYSP3FSV5FZB/2022	North America	USA
USA/MA-CDCBI-CRSP_C4UR2QIYPHSAIL46/2022	North America	USA
USA/MA-CDCBI-CRSP_C7WIAZPIY6ZW7QOR/2022	North America	USA
USA/MA-CDCBI-CRSP_CDCCSKWLYMWZDCNJ/2022	North America	USA
USA/MA-CDCBI-CRSP_CDH4V2NXZOQZP6KQ/2022	North America	USA
USA/MA-CDCBI-CRSP_CGYY25XDJGW354OP/2021	North America	USA
USA/MA-CDCBI-CRSP_BZA2HWL2J67GRFTW/2022	North America	USA
USA/MA-CDCBI-CRSP_BGWDZN6UY5H32SHB/2022	North America	USA
USA/MA-CDCBI-CRSP_BFSYDUEXT65G5SFZ/2022	North America	USA
USA/MA-CDCBI-CRSP_BFAV56LC5F5FXET4/2022	North America	USA
USA/MA-CDCBI-CRSP_AHXO4TTXHKFM6KY7/2022	North America	USA
USA/MA-CDCBI-CRSP_AJNPBZFLAV243OL6/2022	North America	USA
USA/MA-CDCBI-CRSP_AMXPIUNYQNCUN2J3/2022	North America	USA
USA/MA-CDCBI-CRSP_ANGQDXLCJZ2GV3JB/2021	North America	USA
USA/MA-CDCBI-CRSP_AUQYP6W6CV2GUL7A/2022	North America	USA
USA/MA-CDCBI-CRSP_AXJVFFUIRE4DABEF/2022	North America	USA
USA/MA-CDCBI-CRSP_AZS6YDZ56WPBUCEQ/2021	North America	USA
USA/MA-CDCBI-CRSP_AZSDAEOKZBCMTOYE/2022	North America	USA
USA/MA-CDCBI-CRSP_B2AKAGZL2O77KH3N/2022	North America	USA
USA/MA-CDCBI-CRSP_B3FZIS6RDRUGXMG2/2022	North America	USA
USA/MA-CDCBI-CRSP_B444MR4BJNV53UPW/2021	North America	USA
USA/MA-CDCBI-CRSP_B45LJZWWJRS4BVIG/2022	North America	USA
USA/MA-CDCBI-CRSP_B5HSZBUUURM77HGJ/2022	North America	USA
USA/MA-CDCBI-CRSP_B645E3J7MCTIRJFH/2022	North America	USA
USA/MA-CDCBI-CRSP_BABTRINXWZV7VFB5/2022	North America	USA
USA/MA-CDCBI-CRSP_BCI5MFETBSGUEUGT/2022	North America	USA
USA/MA-CDCBI-CRSP_BEIWRX45AE3QDVUU/2022	North America	USA
USA/MA-CDCBI-CRSP_AFMGARBGX4XGVLPZ/2022	North America	USA
USA/MA-CDCBI-CRSP_YEKFRHHKSR5IJKQG/2022	North America	USA
USA/MA-CDCBI-CRSP_YFE52PCSZPKOJ77K/2022	North America	USA
USA/MA-CDCBI-CRSP_YICELBOHWCVLOOTI/2022	North America	USA
USA/MN-MDH-20750/2022	North America	USA
USA/MN-MDH-20609/2022	North America	USA
USA/MN-MDH-20353/2021	North America	USA
USA/MN-CDC-STM-NWQDEKAJX/2022	North America	USA
USA/MN-CDC-LC0544645/2022	North America	USA
USA/MN-CDC-LC0544356/2022	North America	USA
USA/MN-CDC-LC0543035/2022	North America	USA
USA/MN-MDH-20815/2022	North America	USA
USA/MN-CDC-IBX996291532640/2022	North America	USA
USA/MN-CDC-IBX907169162622/2022	North America	USA
USA/MN-CDC-IBX893490230840/2022	North America	USA
USA/MN-CDC-IBX862488020062/2021	North America	USA
USA/MN-CDC-IBX850289470193/2022	North America	USA
USA/MN-CDC-IBX828414488104/2022	North America	USA
USA/MN-CDC-IBX796687900562/2022	North America	USA
USA/MN-CDC-IBX795889414224/2022	North America	USA
USA/MN-CDC-IBX957944207149/2022	North America	USA
USA/MN-CDC-IBX751838598295/2022	North America	USA
USA/MN-MDH-20869/2022	North America	USA
USA/MN-MDH-21284/2022	North America	USA
USA/MN-UMGC-30274/2021	North America	USA
USA/MN-UMGC-28508/2021	North America	USA
USA/MN-MDH-22772/2021	North America	USA
USA/MN-MDH-22695/2022	North America	USA
USA/MN-MDH-22653/2022	North America	USA
USA/MN-MDH-22599/2022	North America	USA
USA/MN-MDH-21992/2022	North America	USA
USA/MN-MDH-21051/2022	North America	USA
USA/MN-MDH-21910/2022	North America	USA
USA/MN-MDH-21623/2022	North America	USA
USA/MN-MDH-21616/2022	North America	USA
USA/MN-MDH-21509/2022	North America	USA
USA/MN-MDH-21355/2022	North America	USA
USA/MN-MDH-21354/2022	North America	USA
USA/MN-MDH-21309/2021	North America	USA
USA/MN-MDH-21297/2022	North America	USA
USA/MN-MDH-21782/2022	North America	USA
USA/MN-CDC-IBX747934168967/2022	North America	USA
USA/MN-CDC-IBX744534034204/2022	North America	USA
USA/MN-CDC-IBX720675623721/2022	North America	USA
USA/MN-CDC-IBX400657095528/2022	North America	USA
USA/MN-CDC-IBX328414286754/2022	North America	USA
USA/MN-CDC-IBX327835533176/2022	North America	USA
USA/MN-CDC-IBX327328599491/2022	North America	USA
USA/MN-CDC-IBX320629692140/2022	North America	USA
USA/MN-CDC-IBX308482239366/2022	North America	USA
USA/MN-CDC-IBX303585016809/2022	North America	USA
USA/MN-CDC-IBX406105284931/2022	North America	USA
USA/MN-CDC-IBX281402689596/2022	North America	USA
USA/MN-CDC-IBX228424021845/2022	North America	USA
USA/MN-CDC-IBX221250202956/2021	North America	USA
USA/MN-CDC-IBX218341022915/2022	North America	USA
USA/MN-CDC-IBX180327555744/2022	North America	USA
USA/MN-CDC-IBX172955583918/2022	North America	USA
USA/MN-CDC-IBX148136620895/2022	North America	USA
USA/MN-CDC-IBX122813460526/2022	North America	USA
USA/MN-CDC-IBX275073522674/2022	North America	USA
USA/MN-CDC-IBX413282172201/2022	North America	USA
USA/MN-CDC-IBX450017670674/2021	North America	USA
USA/MN-CDC-IBX454304828305/2021	North America	USA
USA/MN-CDC-IBX685992750196/2021	North America	USA
USA/MN-CDC-IBX651403111574/2022	North America	USA
USA/MN-CDC-IBX647015947796/2022	North America	USA
USA/MN-CDC-IBX622888895258/2022	North America	USA
USA/MN-CDC-IBX622056184259/2022	North America	USA
USA/MN-CDC-IBX621098539243/2022	North America	USA
USA/MN-CDC-IBX607866687248/2021	North America	USA
USA/MN-CDC-IBX601548069920/2021	North America	USA
USA/MN-CDC-IBX595242089427/2022	North America	USA
USA/MN-CDC-IBX576761615415/2022	North America	USA
USA/MN-CDC-IBX567330546400/2021	North America	USA
USA/MN-CDC-IBX525316649730/2022	North America	USA
USA/MN-CDC-IBX520486145656/2021	North America	USA
USA/MN-CDC-IBX498190530505/2022	North America	USA
USA/MN-CDC-IBX489197422549/2021	North America	USA
USA/MN-CDC-IBX462019852900/2022	North America	USA
USA/MN-CDC-IBX459911246343/2022	North America	USA
USA/MN-UMGC-30406/2022	North America	USA
USA/MN-UMGC-32491/2022	North America	USA
USA/MN-UMGC-33979/2022	North America	USA
USA/MN-UMGC-33988/2022	North America	USA
USA/MS-UMMC-M320C12-529017/2022	North America	USA
USA/MS-UMMC-M297E8-529514/2022	North America	USA
USA/MS-UMMC-M232D6-528408/2022	North America	USA
USA/MS-UMMC-M221G3-528172/2022	North America	USA
USA/MS-UMMC-M186B3-526879/2022	North America	USA
USA/MS-UMMC-M1781D7-519950/2021	North America	USA
USA/MS-UMMC-M137D6-526716/2022	North America	USA
USA/MS-UMMC-M358H3-530618/2022	North America	USA
USA/MS-SRL_331881303/2022	North America	USA
USA/MS-SRL_331811303/2021	North America	USA
USA/MS-SRL_331806138/2021	North America	USA
USA/MS-SRL_331669560/2021	North America	USA
USA/MS-SRL_255030806/2021	North America	USA
USA/MS-MSPHL-0762/2021	North America	USA
USA/MS-MSPHL-0695/2022	North America	USA
USA/MS-MSPHL-0679/2022	North America	USA
USA/MS-SRL_331811508/2021	North America	USA
USA/MS-UMMC-M377D3-530877/2022	North America	USA
USA/MS-UMMC-M468C6-532323/2022	North America	USA
USA/MA-UMASSMED-202134481/2022	North America	USA
USA/NC-CDC-ASC210566356/2022	North America	USA
USA/NC-CDC-ASC210556846/2021	North America	USA
USA/NC-CDC-ASC210556817/2021	North America	USA
USA/MT-UMGC-01978/2022	North America	USA
USA/MT-UMGC-01865/2022	North America	USA
USA/MT-MTPHL-3979715/2022	North America	USA
USA/MT-MTPHL-3973921/2022	North America	USA
USA/MT-MTPHL-3963294/2022	North America	USA
USA/MT-FYR-1543/2022	North America	USA
USA/MT-FYR-1536/2022	North America	USA
USA/MT-CDC-LC0504537/2022	North America	USA
USA/MT-CDC-LC0503519/2022	North America	USA
USA/MT-CDC-LC0488010/2022	North America	USA
USA/MT-CDC-LC0482647/2022	North America	USA
USA/MT-CDC-ASC210581805/2022	North America	USA
USA/MT-CDC-ASC210564523/2022	North America	USA
USA/MS-UMMC-M93H4-525363/2022	North America	USA
USA/MS-MSPHL-0427/2022	North America	USA
USA/MN-CDC-IBX116563079760/2022	North America	USA
USA/MS-MSPHL-0286/2022	North America	USA
USA/MS-MSPHL-0066/2022	North America	USA
USA/MO-CDC-QDX32887890/2022	North America	USA
USA/MO-CDC-LC0527581/2022	North America	USA
USA/MO-CDC-LC0524722/2022	North America	USA
USA/MO-CDC-LC0506268/2022	North America	USA
USA/MO-CDC-LC0505472/2022	North America	USA
USA/MO-CDC-LC0504276/2022	North America	USA
USA/MO-CDC-LC0502451/2022	North America	USA
USA/MO-CDC-QDX33164715/2022	North America	USA
USA/MO-CDC-LC0500854/2022	North America	USA
USA/MO-CDC-LC0485086/2022	North America	USA
USA/MO-CDC-LC0473413/2022	North America	USA
USA/MO-CDC-LC0472297/2022	North America	USA
USA/MO-CDC-LC0471091/2021	North America	USA
USA/MO-CDC-LC0465715/2022	North America	USA
USA/MO-CDC-ASC210822485/2022	North America	USA
USA/MO-CDC-ASC210566136/2022	North America	USA
USA/MO-CDC-LC0499232/2022	North America	USA
USA/MO-KHEL-9444/2022	North America	USA
USA/MO-MSPHL-006186/2021	North America	USA
USA/MO-MSPHL-006269/2021	North America	USA
USA/MS-MSPHL-0058/2022	North America	USA
USA/MS-MSPHL-0037/2022	North America	USA
USA/MS-CDC-STM-QTQNZXNKH/2022	North America	USA
USA/MS-CDC-LC0477486/2022	North America	USA
USA/MS-CDC-IBX748282883757/2022	North America	USA
USA/MS-CDC-ASC210682370/2022	North America	USA
USA/MO-USAFSAM-S13331/2022	North America	USA
USA/MO-USAFSAM-S12790/2022	North America	USA
USA/MO-USAFSAM-S11110/2022	North America	USA
USA/MO-UMGC-33340/2022	North America	USA
USA/MO-UMGC-33278/2022	North America	USA
USA/MO-UMGC-33265/2022	North America	USA
USA/MO-MSPHL-007173/2022	North America	USA
USA/MO-MSPHL-006900/2022	North America	USA
USA/MO-MSPHL-006777/2022	North America	USA
USA/MO-MSPHL-006604/2022	North America	USA
USA/MO-MSPHL-006390/2022	North America	USA
USA/MS-MSPHL-0209/2022	North America	USA
USA/MN-CDC-IBX107921070986/2022	North America	USA
USA/MN-CDC-IBX097914768471/2022	North America	USA
USA/MN-CDC-IBX080954578910/2022	North America	USA
USA/MD-HP26322-PIDLCQGFLH/2022	North America	USA
USA/MD-HP26202-PIDQREBJLS/2022	North America	USA
USA/MD-HP26189-PIDMAIZVQQ/2022	North America	USA
USA/MD-HP26179-PIDUYYDEOA/2022	North America	USA
USA/MD-HP26094-PIDZLNKAMH/2022	North America	USA
USA/MD-HP25418-PIDSQHCGMO/2022	North America	USA
USA/MD-HP25318-PIDKYKGYKY/2022	North America	USA
USA/MD-HP26427-PIDLIMNXVF/2022	North America	USA
USA/MD-HP25256-PIDMRMKBLT/2022	North America	USA
USA/MD-HP25221-PIDSCRIPRA/2022	North America	USA
USA/MD-HP25199-PIDDZFIVFG/2022	North America	USA
USA/MD-HP25070-PIDMGCNACI/2022	North America	USA
USA/MD-HP25017-PIDDKGRGNX/2022	North America	USA
USA/MD-HP24683-PIDGHSYQIA/2022	North America	USA
USA/MD-HP24615-PIDYCRIXRB/2022	North America	USA
USA/MD-HP24589-PIDCDWJHOL/2022	North America	USA
USA/MD-HP25238-PIDQEGQEYD/2022	North America	USA
USA/MD-IGS-012135402120A/2021	North America	USA
USA/MD-IGS-012135901526A/2021	North America	USA
USA/MD-IGS-012136403903A/2021	North America	USA
USA/MD-IGS-2108812065/2022	North America	USA
USA/MD-IGS-2108803679/2022	North America	USA
USA/MD-IGS-2107258779/2022	North America	USA
USA/MD-IGS-142135701695A/2021	North America	USA
USA/MD-IGS-132201800501A/2022	North America	USA
USA/MD-IGS-122202600712A/2022	North America	USA
USA/MD-IGS-122201300899a/2022	North America	USA
USA/MD-IGS-112201000436B/2022	North America	USA
USA/MD-IGS-072201801342A/2022	North America	USA
USA/MD-IGS-072201500704A/2022	North America	USA
USA/MD-IGS-072201200763A/2022	North America	USA
USA/MD-IGS-062201902003A/2022	North America	USA
USA/MD-IGS-052202000267A/2022	North America	USA
USA/MD-IGS-042201401009A/2022	North America	USA
USA/MD-IGS-012201402094A/2022	North America	USA
USA/MD-IGS-012200404513A/2022	North America	USA
USA/MD-IGS-012200404062A/2022	North America	USA
USA/MD-HP24567-PIDENZARUN/2022	North America	USA
USA/MD-IGS-2108812099/2022	North America	USA
USA/MD-HP24496-PIDNIKHIJH/2022	North America	USA
USA/MD-HP24197-PIDOBHORUU/2021	North America	USA
USA/MD-CDC-LC0438343/2021	North America	USA
USA/MD-CDC-ASC210696404/2022	North America	USA
USA/MD-CDC-ASC210650760/2022	North America	USA
USA/MD-CDC-ASC210589646/2022	North America	USA
USA/MD-CDC-ASC210562858/2021	North America	USA
USA/MD-CDC-ASC210501565/2021	North America	USA
USA/MD-CDC-ASC210500068/2021	North America	USA
USA/MD-CDC-LC0450177/2021	North America	USA
USA/MD-CDC-4485461-001/2022	North America	USA
USA/MD-CDC-2-5508167/2022	North America	USA
USA/MA-UMASSMED-202142063/2022	North America	USA
USA/MA-UMASSMED-202135618/2022	North America	USA
USA/MA-UMASSMED-202135597/2022	North America	USA
USA/MA-UMASSMED-202135594/2022	North America	USA
USA/MA-UMASSMED-202135312/2022	North America	USA
USA/MA-UMASSMED-202135257/2022	North America	USA
USA/MD-CDC-4485458-001/2022	North America	USA
USA/MD-CDC-LC0464000/2022	North America	USA
USA/MD-CDC-LC0476485/2022	North America	USA
USA/MD-CDC-LC0477064/2022	North America	USA
USA/MD-HP23978-PIDTMBWOGP/2022	North America	USA
USA/MD-HP23858-PIDDHSXVGL/2022	North America	USA
USA/MD-HP23690-PIDMRJLRDX/2021	North America	USA
USA/MD-HP23520-PIDRLGYHNH/2022	North America	USA
USA/MD-HP23501-PIDLMWXCOE/2021	North America	USA
USA/MD-HP23364-PIDBMMRWTI/2022	North America	USA
USA/MD-HP22912-PIDNWUDUEO/2021	North America	USA
USA/MD-HP22830-PIDQCAMHZL/2021	North America	USA
USA/MD-HP21896-PIDJYLVPWY/2021	North America	USA
USA/MD-CDC-QDX32712246/2022	North America	USA
USA/MD-CDC-QDX32712243/2022	North America	USA
USA/MD-CDC-LC0540634/2022	North America	USA
USA/MD-CDC-LC0522702/2022	North America	USA
USA/MD-CDC-LC0510510/2022	North America	USA
USA/MD-CDC-LC0494166/2022	North America	USA
USA/MD-CDC-LC0491595/2022	North America	USA
USA/MD-CDC-LC0486525/2022	North America	USA
USA/MD-HP24347-PIDHIKRTYE/2022	North America	USA
USA/NC-CDC-ASC210566428/2021	North America	USA
USA/MD-IGS-2108816333/2022	North America	USA
USA/MD-IGS-2108881886/2021	North America	USA
USA/MI-UM-10043602707/2022	North America	USA
USA/MI-UM-10043593676/2022	North America	USA
USA/MI-UM-10043547658/2022	North America	USA
USA/MI-UM-10043537155/2022	North America	USA
USA/MI-UM-10043416455/2022	North America	USA
USA/MI-UM-10043404259/2022	North America	USA
USA/MI-MDHHS-SC39427/2022	North America	USA
USA/MI-UM-10043612639/2022	North America	USA
USA/MI-MDHHS-SC39417/2022	North America	USA
USA/MI-MDHHS-SC39269/2022	North America	USA
USA/MI-MDHHS-SC39093/2022	North America	USA
USA/MI-MDHHS-SC38925/2022	North America	USA
USA/MI-MDHHS-SC38857/2022	North America	USA
USA/MI-MDHHS-SC38573/2022	North America	USA
USA/MI-MDHHS-SC38492/2022	North America	USA
USA/MI-MDHHS-SC38409/2022	North America	USA
USA/MI-MDHHS-SC39313/2022	North America	USA
USA/MI-UM-10043613843/2022	North America	USA
USA/MI-UM-10043627078/2022	North America	USA
USA/MI-UM-10043627937/2022	North America	USA
USA/MN-CDC-IBX078672512684/2022	North America	USA
USA/MN-CDC-IBX073697683169/2022	North America	USA
USA/MN-CDC-IBX065399190602/2022	North America	USA
USA/MN-CDC-IBX061072923135/2022	North America	USA
USA/MN-CDC-IBX017069362748/2022	North America	USA
USA/MN-CDC-IBX009187690447/2022	North America	USA
USA/MN-CDC-ASC210683489/2022	North America	USA
USA/MN-CDC-ASC210589534/2022	North America	USA
USA/MN-CDC-ASC210558964/2021	North America	USA
USA/MN-CDC-ASC210503709/2022	North America	USA
USA/MN-CDC-2-5488715/2022	North America	USA
USA/MI-UM-10044104502/2022	North America	USA
USA/MI-UM-10043768137/2022	North America	USA
USA/MI-UM-10043722097/2022	North America	USA
USA/MI-UM-10043720598/2022	North America	USA
USA/MI-UM-10043691212/2022	North America	USA
USA/MI-UM-10043656801/2022	North America	USA
USA/MI-MDHHS-SC38381/2022	North America	USA
USA/MD-IGS-2108852812/2022	North America	USA
USA/MI-MDHHS-SC38278/2022	North America	USA
USA/MI-MDHHS-SC38173/2021	North America	USA
USA/ME-HETL-J11576/2022	North America	USA
USA/ME-CDCBI-CRSP_VDWIYJ2QGJCKDFOL/2022	North America	USA
USA/ME-CDCBI-CRSP_S25EQ4OLKMI4SY22/2022	North America	USA
USA/ME-CDCBI-CRSP_OGO7OU376L6ILVLO/2022	North America	USA
USA/ME-CDCBI-CRSP_IRJJ7ESD52KPTLMM/2022	North America	USA
USA/ME-CDCBI-CRSP_GDWGHXCHQ3LDWS3Y/2022	North America	USA
USA/ME-CDCBI-CRSP_5QGJ6NAMSNNLPTAO/2022	North America	USA
USA/ME-HETL-J11918/2022	North America	USA
USA/ME-CDC-QDX34074385/2022	North America	USA
USA/ME-CDC-QDX33041053/2022	North America	USA
USA/ME-CDC-ASC210585135/2022	North America	USA
USA/MD_NHCA_52579/2021	North America	USA
USA/MD-IGS-XW00031151/2022	North America	USA
USA/MD-IGS-XMBEM00441525/2022	North America	USA
USA/MD-IGS-2108892238/2022	North America	USA
USA/MD-IGS-2108887833/2021	North America	USA
USA/ME-CDC-QDX33164887/2022	North America	USA
USA/ME-HETL-J12010/2022	North America	USA
USA/MI-CDC-ASC210569913/2021	North America	USA
USA/MI-CDC-ASC210629911/2021	North America	USA
USA/MI-MDHHS-SC38170/2021	North America	USA
USA/MI-CDC-STM-ZWDAHQYVR/2022	North America	USA
USA/MI-CDC-STM-VUS8YB5JZ/2022	North America	USA
USA/MI-CDC-STM-TNYTDEQ34/2022	North America	USA
USA/MI-CDC-STM-QXBEF8GK3/2022	North America	USA
USA/MI-CDC-STM-HH73HWN87/2022	North America	USA
USA/MI-CDC-STM-BW4KRQFM3/2022	North America	USA
USA/MI-CDC-STM-8Q23MMGUZ/2021	North America	USA
USA/MI-CDC-STM-6H9WZWH8X/2022	North America	USA
USA/MI-CDC-STM-44RBDWMXF/2022	North America	USA
USA/MI-CDC-QDX32751088/2022	North America	USA
USA/MI-CDC-QDX32535277/2021	North America	USA
USA/MI-CDC-LC0519380/2022	North America	USA
USA/MI-CDC-LC0512347/2022	North America	USA
USA/MI-CDC-FG-230021/2021	North America	USA
USA/MI-CDC-FG-226748/2021	North America	USA
USA/MI-CDC-ASC210700470/2022	North America	USA
USA/MI-MDHHS-SC38265/2022	North America	USA
USA/MA-UMASSMED-202134621/2022	North America	USA
USA/NC-CDC-ASC210582684/2022	North America	USA
USA/NC-CDC-ASC210587251/2022	North America	USA
USA/NJ-CDC-LC0508459/2022	North America	USA
USA/NJ-CDC-LC0508386/2022	North America	USA
USA/NJ-CDC-LC0494125/2022	North America	USA
USA/NJ-CDC-LC0493149/2022	North America	USA
USA/NJ-CDC-LC0492939/2022	North America	USA
USA/NJ-CDC-LC0478762/2022	North America	USA
USA/NJ-CDC-LC0476734/2022	North America	USA
USA/NJ-CDC-LC0510333/2022	North America	USA
USA/NJ-CDC-LC0474288/2022	North America	USA
USA/NJ-CDC-LC0453001/2021	North America	USA
USA/NJ-CDC-LC0439271/2021	North America	USA
USA/NJ-CDC-LC0439132/2021	North America	USA
USA/NJ-CDC-IBX964281576262/2022	North America	USA
USA/NJ-CDC-IBX922983949535/2022	North America	USA
USA/NJ-CDC-IBX912254991181/2022	North America	USA
USA/NJ-CDC-IBX906596249364/2022	North America	USA
USA/NJ-CDC-LC0456540/2021	North America	USA
USA/NJ-CDC-IBX881021626600/2022	North America	USA
USA/NJ-CDC-LC0511288/2022	North America	USA
USA/NJ-CDC-LC0532999/2022	North America	USA
USA/NM-CDC-IBX319320852924/2022	North America	USA
USA/NM-CDC-IBX230265428574/2022	North America	USA
USA/NM-CDC-ASC210690857/2022	North America	USA
USA/NM-CDC-ASC210588320/2022	North America	USA
USA/NM-CDC-ASC210578677/2022	North America	USA
USA/NM-CDC-ASC210564685/2022	North America	USA
USA/NJ-PHEL-V22004772/2022	North America	USA
USA/NJ-CDC-LC0517416/2022	North America	USA
USA/NJ-PHEL-V22000454/2021	North America	USA
USA/NJ-CDC-QDX33478613/2022	North America	USA
USA/NJ-CDC-QDX33117594/2022	North America	USA
USA/NJ-CDC-QDX32887255/2022	North America	USA
USA/NJ-CDC-QDX32750704/2022	North America	USA
USA/NJ-CDC-QDX32750633/2022	North America	USA
USA/NJ-CDC-LC0546399/2022	North America	USA
USA/NJ-CDC-LC0540065/2022	North America	USA
USA/NJ-GBW-EWR000054/2021	North America	USA
USA/NJ-CDC-IBX875491361490/2022	North America	USA
USA/NJ-CDC-IBX799520346007/2021	North America	USA
USA/NJ-CDC-IBX761855515432/2022	North America	USA
USA/NJ-CDC-ASC210684486/2022	North America	USA
USA/NJ-CDC-ASC210649762/2022	North America	USA
USA/NJ-CDC-ASC210641396/2021	North America	USA
USA/NJ-CDC-ASC210640173/2021	North America	USA
USA/NJ-CDC-ASC210589192/2022	North America	USA
USA/NJ-CDC-ASC210578775/2022	North America	USA
USA/NJ-CDC-ASC210559545/2021	North America	USA
USA/NJ-CDC-FG-195879/2021	North America	USA
USA/NJ-CDC-ASC210558035/2021	North America	USA
USA/NH-CDCBI-CRSP_ZRN44G3EYX7WPI2S/2022	North America	USA
USA/NH-CDCBI-CRSP_YGOLI3LECGCRFTT3/2022	North America	USA
USA/NH-CDCBI-CRSP_YBN5I7DND7KQQQ4W/2022	North America	USA
USA/NH-CDCBI-CRSP_WVFF7W6TOM6KK6OE/2022	North America	USA
USA/NH-CDCBI-CRSP_WJLQ2A54RO4WJN2W/2021	North America	USA
USA/NH-CDCBI-CRSP_SPOFKIOJOSOHESNA/2022	North America	USA
USA/NH-CDCBI-CRSP_RR5VZ4KV35LJFOFA/2022	North America	USA
USA/NH-CDCBI-CRSP_ZTMZSJQKCQJO42VK/2022	North America	USA
USA/NJ-CDC-IBX006190671204/2021	North America	USA
USA/NJ-CDC-IBX046420629722/2022	North America	USA
USA/NJ-CDC-IBX072129830438/2021	North America	USA
USA/NJ-CDC-IBX756213348597/2022	North America	USA
USA/NJ-CDC-IBX745766929706/2022	North America	USA
USA/NJ-CDC-IBX741234058480/2022	North America	USA
USA/NJ-CDC-IBX725328268322/2021	North America	USA
USA/NJ-CDC-IBX561894544070/2022	North America	USA
USA/NJ-CDC-IBX459179749130/2022	North America	USA
USA/NJ-CDC-IBX457847170393/2022	North America	USA
USA/NJ-CDC-IBX446660207826/2022	North America	USA
USA/NJ-CDC-IBX396029909226/2022	North America	USA
USA/NJ-CDC-IBX273576157174/2022	North America	USA
USA/NJ-CDC-IBX272140178259/2022	North America	USA
USA/NJ-CDC-IBX263801532722/2022	North America	USA
USA/NJ-CDC-IBX236556769383/2022	North America	USA
USA/NJ-CDC-IBX170689787828/2022	North America	USA
USA/NJ-CDC-IBX146223995240/2022	North America	USA
USA/NJ-CDC-IBX139580706807/2022	North America	USA
USA/NJ-CDC-IBX081004746032/2022	North America	USA
USA/NM-CDC-IBX964674046887/2022	North America	USA
USA/NM-CDC-LC0467971/2021	North America	USA
USA/NM-CDC-LC0481769/2022	North America	USA
USA/NM-CDC-LC0485208/2022	North America	USA
USA/MA-NEIDL-02723/2021	North America	USA
USA/MA-NEIDL-02889/2021	North America	USA
USA/MA-NEIDL-02909/2021	North America	USA
USA/MA-NEIDL-02997/2021	North America	USA
USA/MA-NEIDL-03051/2021	North America	USA
USA/MA-NEIDL-03092/2022	North America	USA
USA/MA-NEIDL-03401/2022	North America	USA
USA/MA-NEIDL-02387/2021	North America	USA
USA/MA-NEIDL-03412/2022	North America	USA
USA/MA-NEIDL-03910/2022	North America	USA
USA/MA-NEIDL-03942/2022	North America	USA
USA/MA-NEIDL-04108/2022	North America	USA
USA/MA-UMASSMED-202132379/2021	North America	USA
USA/MA-UMASSMED-202132700/2021	North America	USA
USA/MA-UMASSMED-202134438/2022	North America	USA
USA/NY-CDC-ASC210601238/2022	North America	USA
USA/MA-NEIDL-03629/2022	North America	USA
USA/MA-CDCBI-CRSP_ZWSQHOHIRQPTJE6L/2021	North America	USA
USA/MA-CDCBI-CRSP_ZWQA6K5VQNIIXW5X/2022	North America	USA
USA/MA-CDCBI-CRSP_ZS6N5LYT5GLHBJ3I/2022	North America	USA
USA/MA-CDCBI-CRSP_YJLK5EWQA7M4DLJC/2022	North America	USA
USA/MA-CDCBI-CRSP_YLAD2PMU7WR5E2XB/2022	North America	USA
USA/MA-CDCBI-CRSP_YMGG7WE2ONOMIZUT/2022	North America	USA
USA/MA-CDCBI-CRSP_YMUPX5OGV2VVAT2F/2022	North America	USA
USA/MA-CDCBI-CRSP_YN3UGT5FTWBS52ZP/2022	North America	USA
USA/MA-CDCBI-CRSP_YNIUEBVZOZMBPK7Q/2022	North America	USA
USA/MA-CDCBI-CRSP_YPJH74ZOQXQJQUUU/2022	North America	USA
USA/MA-CDCBI-CRSP_YQE3HRYXA3O3JZHP/2022	North America	USA
USA/MA-CDCBI-CRSP_YTSSW2BOHW5WJYRD/2022	North America	USA
USA/MA-CDCBI-CRSP_YULJNPW4NKNFVDXD/2022	North America	USA
USA/MA-CDCBI-CRSP_YY3PUM34SI5NHGPD/2022	North America	USA
USA/MA-CDCBI-CRSP_YY4Q6UGIAPEM6HMU/2022	North America	USA
USA/MA-CDCBI-CRSP_YY5W3PTC5H4EI34C/2022	North America	USA
USA/MA-CDCBI-CRSP_ZCDMSUGT3AFWBMGL/2022	North America	USA
USA/MA-CDCBI-CRSP_ZDZICG5MM6VV4QYF/2022	North America	USA
USA/MA-CDCBI-CRSP_ZIA355FYGC42NBVP/2022	North America	USA
USA/MA-CDCBI-CRSP_ZRPBGFHAIAQXY2IS/2022	North America	USA
USA/NY-CDC-ASC210601041/2022	North America	USA
USA/NH-CDCBI-CRSP_Q3RVTYSN4BAYAHBY/2022	North America	USA
USA/NY-CDC-ASC210549763/2022	North America	USA
USA/NY-CDC-ASC210501420/2021	North America	USA
USA/NM-UNM-ED01378/2022	North America	USA
USA/NM-UNM-ED01118/2022	North America	USA
USA/NM-TG1229245/2022	North America	USA
USA/NM-TG1205355/2022	North America	USA
USA/NM-TG1205325/2022	North America	USA
USA/NM-NMDOH-2022006867/2022	North America	USA
USA/NM-NMDOH-2022006856/2022	North America	USA
USA/NM-UNM-ED01572/2022	North America	USA
USA/NM-NMDOH-2021242515/2021	North America	USA
USA/NM-CDC-QDX33724070/2022	North America	USA
USA/NM-CDC-QDX33211022/2022	North America	USA
USA/NM-CDC-QDX33210769/2022	North America	USA
